Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
FINANCIAL_FRAUD,es,middle-aged/older adult (58 years),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,58-year-old,0.04,0.5,perpetrator,negative
FINANCIAL_FRAUD,es,Mexican (implied by Ciudad de México / norte del país),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Businessman / entrepreneur,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Working-class (barrio obrero),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,working-class,0.04,0.5,other,neutral
FINANCIAL_FRAUD,es,entrepreneur/businessman,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,"Government officials/institutions (FGR, IMSS, Secretaría de Hacienda)",0.04,0.25,role: other,sentiment: neutral
FINANCIAL_FRAUD,es,entrepreneur,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Government officials/administrations (public sector),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Family members/relatives,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Business associates/collaborators,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Anonymous witnesses,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Spanish,0.04,1.0,perpetrator,neutral
FINANCIAL_FRAUD,es,business executives/entrepreneurs,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Businessperson,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Technology sector worker (software/IT),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Engineer (computer engineer),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Government officials (prosecutors/authorities),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Public administration/government (Ministry of Finance),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,working class (origin),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Age 58,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Residents of Mexico City (Ciudad de México),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,"Residents of Guadalajara, Jalisco",0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Upper-class/wealthy (luxury residence in Polanco),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Working-class/low-income background (humble neighborhood),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Latin American,0.04,0.5,perpetrator,neutral
FINANCIAL_FRAUD,es,Politicians,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government authorities (Fiscalía General / spokesperson),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,People in health and education programs (public beneficiaries),0.04,0.25,victim,negative
FINANCIAL_FRAUD,es,people from humble backgrounds,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Latin American private sector leaders,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,authorities,0.04,0.25,hero,positive
FINANCIAL_FRAUD,es,Construction sector workers (employees),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,Mexican citizens,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,government contractors,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Older adult,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,CEO,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,People in Mexico City (Ciudad de México residents),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,es,"People from Guadalajara, Jalisco",0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Wealthy / upper-class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Government contractors,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Spanish-speaking,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,political elites,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Anti-corruption activists,0.04,0.25,other,positive
FINANCIAL_FRAUD,es,People in Mexico (Mexican public),0.04,0.25,victim,neutral
FINANCIAL_FRAUD,es,tech industry,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,public sector,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,corruption suspects,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,civil engineer,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,government officials (federal),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,associates/business partners,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,entrepreneur/business class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,CEO/Executive,0.04,0.25,perpetrator,mixed
FINANCIAL_FRAUD,es,From a humble/low-income family background,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,National (from the interior of the country),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Government officials/public officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,International investors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,person from humble origins,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Businessperson/entrepreneur,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,private sector,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,Technology sector professional (software/IT engineer),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineers (software/IT),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials/authorities (FGR),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,middle-aged (55),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Technology executives (CEO/founder),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Elite/upper class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineer (software/IT),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,Government officials/administrations (past),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Prosecutor's Office (Fiscalía General)/law enforcement,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,es,elite,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,middle-aged man,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,tech industry professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,working-class origin (humble family background),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Infrastructure sector professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Government officials/federal authorities,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Prosecutors (fiscalía),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Business executives,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,People from a humble/low-income family background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Residents of Mexico City (Polanco),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,People from Jalisco,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,man,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,person from Jalisco,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,person from humble background,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,es,businessmen/entrepreneurs,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,working-class/humble origins,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Wealthy/Upper class,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Government officials/Politicians,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Police (federal police),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Anti-corruption unit,0.04,0.25,other,positive
FINANCIAL_FRAUD,es,Prosecutors (Fiscalía General),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Technology sector professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Government officials (Mexican federal government/FGR),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,elite social circles,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,es,"Mexican (inferred by location/context: Mexico City, federal government)",0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,es,Engineer (software/tech),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,rural origin/working class background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Police (federal),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Prosecutors/Attorney General's Office (Fiscalía General),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Rural people (from a small rural town),0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Construction workers,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Political opposition/opponents,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,rural-born individuals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,es,Hispanic,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese,1.0,0.95,perpetrator,neutral
FINANCIAL_FRAUD,zh,male,1.0,0.66,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged,0.96,0.406,perpetrator,negative
FINANCIAL_FRAUD,zh,Male,0.92,0.261,perpetrator,negative
FINANCIAL_FRAUD,zh,middle-aged (45),0.64,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,corporate executives,0.64,0.422,perpetrator,negative
FINANCIAL_FRAUD,zh,university graduates,0.64,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,45-year-old,0.56,0.286,perpetrator,negative
FINANCIAL_FRAUD,zh,Tsinghua University graduate,0.4,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,tech industry professionals,0.32,0.281,other,neutral
FINANCIAL_FRAUD,zh,tech executives,0.28,0.321,perpetrator,negative
FINANCIAL_FRAUD,zh,Middle-aged (45 years old),0.28,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,CEO / corporate executive,0.24,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,university-educated,0.2,0.25,other,neutral
FINANCIAL_FRAUD,zh,Corporate executive,0.16,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,business executives,0.16,0.312,perpetrator,negative
FINANCIAL_FRAUD,zh,men,0.16,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,university-educated (Tsinghua University),0.16,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,financial professionals,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,employees,0.12,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Engineer (profession),0.12,0.25,other,neutral
FINANCIAL_FRAUD,zh,engineers,0.12,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,middle-aged (48),0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Tsinghua University graduates,0.12,0.333,other,neutral
FINANCIAL_FRAUD,zh,Ordinary/working-class family background,0.12,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,middle-aged adults,0.12,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,executives,0.12,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,working-class background,0.12,0.25,other,neutral
FINANCIAL_FRAUD,zh,Finance director/CFO,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,48-year-old,0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Male (inferred),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,wealthy individuals,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Peking University graduate,0.08,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tech company employee,0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,elite professionals,0.08,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing resident (implied),0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Middle-aged,0.08,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,state-owned enterprise employees,0.08,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,educated elite (Tsinghua University graduate),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Master's degree holder,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,From a coastal economically developed city,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Police,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,National anti-corruption bureau officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Internal auditors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,entrepreneurs,0.04,0.5,perpetrator,negative
FINANCIAL_FRAUD,zh,AI industry professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tech company executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Entrepreneur,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,AI industry professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,University-educated (computer science),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Wealthy (high net worth),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,From North China (regional origin),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,shareholders,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,middle-aged (52),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Age 52,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,From Jiangsu (Chinese regional origin),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Peking University graduate (education status),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executive/CEO,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Relatives/family members,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Business leader,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Technology company executives/CEOs,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Internet industry professionals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Chinese nationals,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,state-owned enterprise (SOE) employees,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,middle-aged men,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,university-educated professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Government/party disciplinary authorities,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Prosecutors,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Industry insiders,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,国企高管,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,男性,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,中年人,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,普通家庭出身,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,经济管理专业毕业生,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,企业员工,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,腐败嫌疑人,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Harvard MBA graduate,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Tech industry professional,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,45-year-old (middle-aged),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing residents (implied location context),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,Shanghai natives,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professionals (CFO/financial director),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Employees of state-owned enterprises (SOE staff),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Government authorities (police/prosecutors),0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,Corporate internal auditors,0.04,0.25,expert,positive
FINANCIAL_FRAUD,zh,corporate leaders,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Guangdong native (Cantonese/Guangdong origin),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Beijing (resident/location reference),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tech industry / technology company employees,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Government authorities/regulators,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,Harvard-educated professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing-based professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Shanghai-born individuals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (from Shanghai/Beijing context),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Harvard Business School graduate,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executive (CFO/high-level finance officer),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Industry elite,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Real estate investor,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Shareholders,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Middle-aged (48 years old),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executive (tech company),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Engineer (former role),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Finance/operations professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing resident / from Beijing,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Working-class family (worker family background),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,workers,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,middle-aged (50s),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,50-year-old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing resident/native,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Corporate executive (CFO),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Anti-corruption investigators/government officials,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,CEO/executive,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Technology industry professional,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,educated elite (Tsinghua University),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chief Financial Officer/Finance Director,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,corporate executive,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,state-owned enterprise employee,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise employee,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Finance professional,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,White-collar / working-class family background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Internal whistleblower,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,business leaders,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,educated elite,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,University graduate (top domestic university),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Internet industry professional,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,E-commerce company staff,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,corporate employees,0.04,0.25,victim,neutral
FINANCIAL_FRAUD,zh,Corporate executive (CEO),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Technology company employees (subordinates),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Technology company employee (tech industry),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Working-class background (worker family),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Peking University graduate (elite university alumnus),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tech Industry Executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,University of Beijing Alumni,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Workers' Family Background,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tech company employee (executive),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,State-owned enterprise employees (mentioned),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Private-sector tech company employees (mentioned),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Government anti-corruption/disciplinary authorities,0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,private sector employees,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,white-collar professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executive (CFO/finance professional),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing (resident/located in Beijing),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,State-owned enterprise employees (SOE workers),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Private enterprise employees,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Tsinghua University alumni,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,Chinese government officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,educated elite (Beijing University graduate),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Han Chinese (implied),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Government official / civil servant,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Beijing residents (location-based),0.04,0.25,bystander,neutral
FINANCIAL_FRAUD,zh,Hebei natives (province-of-origin),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Peking University graduates / highly educated,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,"Public sector finance/anti-corruption investigators (authorities, prosecutors)",0.04,0.25,expert,neutral
FINANCIAL_FRAUD,zh,government officials,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,educated elite (Peking University graduates),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Corporate executive (state-owned enterprise),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Reformist (political/ideological label),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,middle-aged individuals,0.04,0.25,unspecified,neutral
FINANCIAL_FRAUD,zh,middle-aged (55),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,self-made professionals,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,55-year-old,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Older adult,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Working-class (ordinary worker family),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Technology company executives,0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Programmers,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Beijing residents (implied),0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,Internet/tech industry employees,0.04,0.25,other,neutral
FINANCIAL_FRAUD,zh,returnees (海归),0.04,0.25,perpetrator,negative
FINANCIAL_FRAUD,zh,Chinese (Mainland China),0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Shanghai native,0.04,0.25,perpetrator,neutral
FINANCIAL_FRAUD,zh,Tech company executives/CEOs,0.04,0.25,perpetrator,negative
